node_id,x,y,demand
0,7.811175888174709,0.25215154365771153,3.9326052432080885
1,6.0584702957096805,4.273929418410526,4.720527243669034
2,7.0980119040842515,9.396024796693633,1.1075223058299408
3,0.8909787292220894,0.299846095493006,1.042859987580775
4,6.307144158739043,6.00025642597619,2.0181012151631146
5,9.808107022244528,2.040530928621375,1.026790955955252
6,4.2340517235975605,9.71693307566431,3.239564593578488
7,1.1240308334734228,8.067083769303022,1.7912006728554792
8,9.582664453658424,2.1591095566853613,4.508695470950503
9,6.759821849217068,9.71202782655618,1.384328757406057
10,1.9719273594494557,3.1116278403225794,4.091393900751807
11,6.72059256526787,6.905420653409089,1.241902399599088
12,9.927416277365928,2.617317054900007,4.754561599462475
13,2.094854740064952,2.9212850428152515,2.4552838477513306
14,8.538597985125334,0.6382033003765164,2.114376889969972
15,6.9891078522735,2.939430144993762,2.2843554575992036
16,2.2167502757678514,4.102316251083574,3.820137172822496
17,1.8477173225526122,0.2712571243869566,4.462390098980245
18,9.541570321805132,0.11735130404212257,3.677895938581176
19,3.404375276040051,0.10407060171745197,1.5628819896872557
20,4.413944990194535,8.80124132286718,2.4956383895920253
21,6.560873517444038,4.1485767337244965,2.9481081999894916
22,4.403019037015444,9.165046688369596,2.0913565058090895
23,0.0026450398045185786,4.797712307636345,4.737670700118077
24,2.6025587037831386,5.590931421109413,3.8284508218798803
25,4.722354947123436,3.7188086870262707,3.806217972361821
26,7.61268444044751,7.801768171832366,1.9928835561051108
27,6.063863406650945,3.4318629561292022,3.1236165300831815
28,4.30195029274833,8.077664214451158,1.9300672549276614
29,1.910284634339845,3.915619265945013,2.2895617595740125
30,7.8465554796075665,1.2717017115157214,4.10622782973295
31,1.8712348144257618,4.174844441533555,1.9989636612935815
32,7.237790641901554,0.2922414950500951,3.7302278553624766
33,4.97408200360838,3.8735057731131493,1.9658700547315235
34,5.522077399493791,3.869491504369933,4.1730786896027094
35,3.8398956216019564,7.075683533268436,1.6402908937831828
36,2.029909668354104,9.988314659568694,4.535180863361971
37,1.697522301212615,1.5551672571826192,1.2075773275735715
