node_id,x,y,demand
0,1.2857020276919962,3.712714947378565,3.305501552062573
1,4.99277862440115,0.9096253171594515,3.727476893029156
2,6.014983576233575,6.1933301849020115,2.540579962621814
3,0.28689008371944547,4.548926050794176,2.3731205242396296
4,1.4792608457745593,4.283726025327331,3.3017546208501276
5,9.282110229603695,8.520290412145554,2.9309889463159378
6,0.7042057615419683,1.3779136744001885,3.835879026645679
7,1.2977394939929798,6.169348093129682,4.744372580014167
8,9.48328453291775,4.137501484214639,4.3891793358091
9,6.218835927963829,5.282587549369062,2.5498817475631386
10,3.68993123729791,4.9940938063214375,2.489906605691448
11,5.113900218032627,1.3412907512792005,4.707329076203957
12,6.628429525167992,5.120153820260779,2.5784876371358827
13,2.753088157611293,8.621054904741083,4.200955942080112
14,1.3796807286695534,1.7123424525737252,1.370967638817329
15,7.880395945039918,0.11468891729525477,2.8044316670278393
16,6.703605841024838,0.6756529676327105,3.0649546767088744
17,5.123823134831604,4.597957031351009,4.235352787745889
18,8.167364359696581,9.744520536915973,4.510440606237142
19,5.490752688700264,0.4423689898752281,1.6106369080471388
20,9.809136392973056,9.90929513406145,3.4686232774758707
21,2.045094613300449,5.360530822434132,3.5165583123284025
22,5.537303628652278,1.2014027194342691,1.6061609035535334
23,4.836246969233877,4.185393750177311,4.3342878318668605
24,3.532748550604481,2.0736007044427716,3.213854512961133
25,5.915953039490435,7.141514680947932,4.846865658899111
26,2.3530123166758052,5.41513690465592,1.745245135364733
27,8.022026837784836,2.879599521710295,3.0998804100668167
28,8.673335518424146,2.554226367034411,2.293806915977404
29,1.2875967122785104,8.669768730366624,3.5699002691403776
30,4.670732067382711,7.66242024044932,3.432298549124485
31,2.7714489253370433,4.361850420748407,3.0497073766421803
32,0.8311699773524239,4.055112334028184,2.2994251520497966
33,8.959443082503675,7.3747290636563765,3.015773211818991
34,4.299486920478354,9.70734628955791,2.4890235331503616
35,1.4769129996209407,0.7959263162674379,4.563120393080112
36,6.733623572759107,1.5908361643178004,2.8460934032733434
37,2.0221602778803813,3.6232669982372325,2.9009342385834134
38,9.014310786881769,5.077147937418397,2.034236049253556
39,2.1714825741852817,0.7140874694019728,2.0153408254764575
40,0.3307468737742869,0.534896123571954,4.815550369100417
41,2.0076895416121934,2.194622515809818,2.256016868405811
42,3.4574787375563956,3.859595241571178,4.473366580995789
43,4.689081634224847,7.392819211283648,3.379107044232088
44,9.061343388955606,6.099143143960753,4.922078735503252
45,6.973610887362978,0.2920409544990077,1.6562983334490804
46,3.3932066074244527,0.4501285349611128,4.766295682422026
47,0.16877215097497844,4.5202972614843,4.089878893985239
48,1.5982369410498098,8.74850653338439,3.272048799058671
49,9.964358755396706,9.14997117607591,3.835426318279538
50,4.597159798931846,3.6510542830960233,3.8897447159318075
51,6.910399163187593,8.873726591779965,2.7935371609011344
52,0.54668061401838,9.291243083646291,3.537912638484791
53,0.34050278947037604,4.066140137839536,1.9142402309217053
54,8.458901064450576,7.460731617010243,1.085440620569916
55,5.878819406668605,3.6534234641107854,3.7060229406833765
56,3.08709743204562,1.5357701224473241,2.8978280901864695
57,3.1737663828133744,5.751979552007941,4.622262359405648
58,0.8923725441774877,0.8642231227631414,2.056150439964101
59,1.7266960110857543,6.633531579416992,4.271844564304349
60,0.24586107465186302,8.091999062430624,4.945309552161593
61,8.391248483727816,9.154059429607871,4.5923314352881075
62,4.663031972031652,4.480249850197672,4.857622199135993
63,1.272029160585304,1.1738479923916079,1.6362639035370452
64,7.392468740336921,9.024915139224074,1.660319457341226
65,1.9565282994532096,8.703699203071189,1.91322546363152
66,0.6192023514845257,9.676102180263191,2.4459316994767955
67,5.983921073240381,5.939788493027631,1.461603883670013
68,8.957577517412815,6.734035541401086,1.6027637236922496
69,0.269434113847028,3.732794779477815,1.0739081089989568
70,8.051359898916692,1.8313597755640365,4.733155835723489
71,1.9017001672834077,2.917150127565651,2.444325590846116
72,0.9290142163654713,7.206565393341177,3.5041254681905785
73,0.17962035652556163,3.249836343311342,2.8181418192052456
74,2.9297506701208595,6.915864796188861,3.972204898942947
75,7.271117439819181,5.0215920915909384,4.22453143858905
76,4.9317895100811695,4.489960917456721,2.531958725704127
77,8.529199944545278,9.676279024466846,3.1413010343257115
78,2.1721130352149034,1.6609051659683216,1.389967049915719
79,3.1518274714343164,4.871607937962662,2.141905616414922
80,2.5814085185458833,1.5971464064360485,1.8910360918353177
81,9.78301137314217,9.374569713187853,2.234236670544545
82,9.410059946514348,4.88619411994327,2.2978086793002332
83,3.406861758565091,3.3196601563982653,3.300017878948353
84,4.36001503592331,1.6832029320045616,2.3310800291383567
85,3.1431962870385286,5.941006993085347,2.3074446345606456
86,7.465089173054106,3.9895892552071146,4.325137101538946
87,0.4001310255319024,1.2718013544977114,1.0485721305237252
88,0.6743893309202609,0.3237375217664762,1.0210387329327646
89,4.040375874684062,3.9130259991577363,1.2284665355088857
90,2.45094051114064,5.831684264772582,4.462180816764198
91,8.452249817012268,5.188251065993167,3.534960209874463
92,7.418070964752901,9.00027747405641,3.911852836797092
93,5.457939825229568,9.116185024660929,4.83075504206619
94,6.614755143135006,9.362974360911515,1.8720008182149308
95,6.922791066849239,7.996926496140826,4.680000649684967
96,7.810548233983421,4.77615780162811,1.9704014251086437
97,9.275025971156827,5.237951180754315,3.0754629038044565
98,1.4973517378773293,3.9731505992622806,3.7242808814109196
99,6.261301577453815,3.9954379237749493,4.189035199202044
100,1.4362144311335512,0.41579674363333763,1.9924443412233157
101,4.431309412846969,7.988224709557729,2.9080964402796368
102,7.8628478862373195,2.460203074985227,1.1823629448392095
103,8.946977936861455,0.2933904389372244,2.1515141365088994
104,7.592281541245297,4.664793528569832,4.923870623876212
105,0.3540820408159373,7.178562002415245,4.620413338121631
106,3.594120764337767,4.360317901055587,3.328362252414837
107,1.630568324215289,3.6413328724263727,4.14597381327725
108,9.988024876324017,6.585270892294647,4.608842067514803
109,1.4401535763003737,1.628547554068951,2.327420264659943
110,2.4431444284648296,0.11331878518093363,4.922001899084142
111,3.5721971277952704,5.924230148046124,2.7941156384637615
112,0.6088670290918796,5.3045053610459805,1.6355856870390788
