node_id,x,y,demand
0,8.647975870165865,6.354305414825568,0.89495340773098
1,8.55302514932059,1.2979822550022502,0.4025328882130165
2,8.110233987843422,2.1155772350658952,1.793216750538167
3,2.614463614164766,6.951464286647532,133.93248983898283
4,0.771994577184214,0.27267829420099754,13.828189952635977
5,9.464657804460634,6.907970872297808,5.864632259004098
6,6.137916910471018,5.340033889318186,3.407415047144641
7,0.0263075362629972,3.8449306451449705,7.227173634266013
8,9.104071780658378,4.202880606357171,0.2448453500362062
9,9.848034752375554,4.784893731503795,1.2517753423591853
10,2.8629660416617044,0.9958292371652822,5.537571333650691
11,8.136611230389795,9.272733663903747,3.6476823878364466
12,0.8240794388130823,4.209450583874615,15.178157238755135
13,4.382800473034214,6.63110884420483,0.6747883875570959
14,8.177037747448075,1.040550487728833,2.2305593927876695
15,4.0873333268977365,8.790004011248,80.16316282548534
16,5.177497071869771,6.965005366202054,0.3825961329789782
17,1.1703988347506633,2.540211633818247,31.959220405611227
18,8.140065192501119,9.035125676381213,2.694071354241837
19,4.978674083325122,8.780764498279211,1.112489513299556
20,2.482791948866719,4.620658753054725,2.0233624128562258
21,7.766861560008684,2.7861125845563626,1.2769258275969595
22,9.792282891895626,8.256036881385189,1.6560826127015125
23,5.383432340762901,0.04497324121112478,3.8259914343902066
24,7.371502226207836,9.516205876152648,3.114296721504844
25,9.927606888483627,9.629385209462097,1.887716975661512
26,0.3012749637532397,0.8141931296446503,0.5466915754015177
27,5.989776523667713,9.429011284635344,1.846183466934753
28,9.672952777915867,2.8368037792233847,0.6778250519959923
29,1.1733657384331686,8.125748879837964,1.554654769756533
30,2.231014949939203,8.646042740184294,35.63230649755585
31,5.502283889833729,1.7818783153517614,0.5549002976072205
32,7.22327310719796,3.4206711503984435,0.2620360499255044
33,5.527524153948294,9.568445119253497,1.3871202446672937
34,5.477017956423661,7.842488375295989,0.10076292544226993
35,0.515388294743615,7.021682624146792,2.402668329462124
36,7.392297121947433,2.3438272181916986,2.219747537221938
37,3.2070150992281876,7.324255238721241,3.0802574187935132
38,0.7396187379140517,0.3935987695300436,1.8047041152758128
39,9.584683194126471,2.6406799570745862,20.41962041853887
40,6.596713208492915,2.4931065218976323,7.887962893119667
