node_id,x,y,demand
0,1.2857020276919962,0.41579674363333763,2.264847130169669
1,4.99277862440115,7.988224709557729,6.137415959651225
2,6.014983576233575,2.460203074985227,0.3124161893116738
3,0.28689008371944547,0.2933904389372244,2.9354982934183504
4,1.4792608457745593,4.664793528569832,1.3716969994854131
5,9.282110229603695,7.178562002415245,1.143890888807652
6,0.7042057615419683,4.360317901055587,1.0025802004230018
7,1.2977394939929798,3.6413328724263727,23.779754308475106
8,9.48328453291775,6.585270892294647,0.08498472884159575
9,6.218835927963829,1.628547554068951,0.026772545037313605
10,3.68993123729791,0.11331878518093363,1.3639807922080562
11,5.113900218032627,5.924230148046124,16.07714617730511
12,6.628429525167992,5.3045053610459805,1.2205969922196462
13,2.753088157611293,8.658205048059342,2.398173258597167
14,1.3796807286695534,4.158702013131817,17.73137187934313
15,7.880395945039918,7.8611529961528435,0.5361391859197876
16,6.703605841024838,0.1792585180346029,1.813919499408475
17,5.123823134831604,0.27277850075357213,6.893697070673726
18,8.167364359696581,5.985654473319416,0.5179208458632186
19,5.490752688700264,2.2623965842697222,1.7086654550485005
20,9.809136392973056,0.6726547684106066,1.2765756014758152
21,2.045094613300449,1.2774956752362276,0.13692828232528734
22,5.537303628652278,3.7474307309230293,7.740137067237997
23,4.836246969233877,3.3713693195806984,10.480015162974915
24,3.532748550604481,5.6379248937852156,0.4399405249108031
25,5.915953039490435,8.875952983608645,7.804895241343068
26,2.3530123166758052,3.656775693413871,10.389414881941535
27,8.022026837784836,1.841566613119261,0.7397488320579835
28,8.673335518424146,5.780302477783276,19.260072317592922
29,1.2875967122785104,0.021577781794834827,1.0957417596236765
30,4.670732067382711,3.8481836635411124,1.3118360387820158
31,2.7714489253370433,3.1723688759823396,26.491531744286377
32,0.8311699773524239,3.8739126684177396,54.605079522806854
33,8.959443082503675,0.5080103096596422,2.6029594008657106
34,4.299486920478354,5.5421688611773305,0.14737119014352543
35,1.4769129996209407,6.241677145870827,0.24052691510307778
36,6.733623572759107,7.494654678181312,3.53518875045082
37,2.0221602778803813,9.574536785617811,0.2443252355802351
38,9.014310786881769,3.5474262218035637,4.400916664356672
39,2.1714825741852817,6.562901765015364,0.30430190569845855
40,0.3307468737742869,4.4204221836435895,3.977163986408894
41,2.0076895416121934,2.150477140696757,0.33269088796623925
42,3.4574787375563956,8.892952152839733,6.784952954090977
43,4.689081634224847,7.459063823156617,0.21674443206575714
44,9.061343388955606,9.427888976125194,0.6955084129597563
45,6.973610887362978,8.215420262975918,0.6382236998845566
46,3.3932066074244527,9.174680145841101,3.9094925970725725
47,0.16877215097497844,1.2804791278567007,0.13364646893207016
48,1.5982369410498098,0.15714535725255052,0.780912808352019
49,9.964358755396706,1.9858722946932605,0.6251223958060502
50,4.597159798931846,4.121250942915921,1.7700191510776306
51,6.910399163187593,6.8764301572406685,1.5995684569437547
52,0.54668061401838,4.384611833527342,3.849062861683243
53,0.34050278947037604,5.133462801268081,4.2274824080931825
54,8.458901064450576,7.609921126035006,0.5033537860066652
55,5.878819406668605,0.7060343625365229,1.4978965710596277
56,3.08709743204562,6.783002180032774,0.7804606090717139
57,3.1737663828133744,0.4872865838077467,0.3476615914497494
58,0.8923725441774877,2.4864853158753606,2.9860290906506295
59,1.7266960110857543,7.2227377359738565,1.3663421888978327
60,0.24586107465186302,6.8306825990508955,16.05374800027003
61,8.391248483727816,4.052864896569335,5.5400460304876376
62,4.663031972031652,2.9455767458146465,1.2307094446771307
63,1.272029160585304,8.281077620045911,5.460780696002988
64,7.392468740336921,2.7475338894892207,0.15253893593710902
65,1.9565282994532096,0.3121134819157656,0.08463023933525478
66,0.6192023514845257,2.472672906185692,0.5418083783155813
67,5.983921073240381,0.21193381740469808,0.7025597588529306
68,8.957577517412815,8.10690847980063,19.446412084889065
69,0.269434113847028,1.2226983764226085,1.4055182740261576
70,8.051359898916692,9.739700411195548,3.9195556723600897
71,1.9017001672834077,2.1298368639510032,1.3418467241247702
72,0.9290142163654713,3.060714149976571,0.26802220155083967
73,0.17962035652556163,5.851922862553449,0.062495294614814234
74,2.9297506701208595,3.0820810705082513,10.172100877875485
75,7.271117439819181,3.7929388530142436,10.341964562593672
76,4.9317895100811695,1.0421019388155572,0.1506855999705595
77,8.529199944545278,3.890709874035916,36.57654280995702
78,2.1721130352149034,0.25232939887885886,0.11029552069392975
79,3.1518274714343164,2.2396692242099094,4.329148881174001
80,2.5814085185458833,9.094703295567117,5.37750313383896
81,9.78301137314217,2.807764740442198,0.34492968359495363
82,9.410059946514348,2.7089834498352907,0.2518597601400934
83,3.406861758565091,6.792624397768348,2.564895944771153
84,4.36001503592331,8.82903271248805,0.19624434973683935
85,3.1431962870385286,2.958443441484473,5.551172635036978
86,7.465089173054106,3.7632881322022116,1.9332038347432527
87,0.4001310255319024,7.146723547095179,2.3620330035894703
88,0.6743893309202609,7.921459755036756,0.9213678849416312
89,4.040375874684062,6.137939122560816,0.4993877559996809
90,2.45094051114064,1.7899740667351782,0.3141021824821986
91,8.452249817012268,1.8073532023835748,1.2017285546046332
92,7.418070964752901,7.579526866549316,0.06999468919250942
93,5.457939825229568,7.06829739510714,0.5696601395671596
94,6.614755143135006,8.96278924358489,0.4869861579436885
95,6.922791066849239,7.798000832637796,1.9706764486881665
96,7.810548233983421,4.212166559686378,2.578733605195981
97,9.275025971156827,1.332744723135213,7.583279001993325
98,1.4973517378773293,8.90472068652006,0.5435839382854052
99,6.261301577453815,6.955431292830653,0.187768329234252
100,1.4362144311335512,5.7637538801564325,24.45709413057904
101,4.431309412846969,6.81869223257289,7.097896373196462
102,7.8628478862373195,3.851449906554535,8.70371564155903
103,8.946977936861455,3.432801310599074,1.1024537716854441
104,7.592281541245297,5.754386552125319,3.7075585947154246
105,0.3540820408159373,4.827472365789845,1.6798706632670346
106,3.594120764337767,7.089697566614197,0.5489933013333762
107,1.630568324215289,9.360931450035416,6.180744287490735
108,9.988024876324017,8.472948339522748,1.356562394985781
109,1.4401535763003737,3.8747043689078464,17.827384864806316
110,2.4431444284648296,3.7247665142286204,14.752281883183342
111,3.5721971277952704,9.26832269050989,0.7557562609109808
112,0.6088670290918796,3.9462190928397067,24.184446006784707
113,8.703849170433337,8.002389855200281,2.5576516723179923
114,6.363614218631243,0.9274190970433227,0.5042038259954006
115,1.5974823995841991,4.511079167569598,17.921831155883975
116,4.982685577125502,5.162386691772186,19.280946937356138
117,0.7866975863495762,8.088381969364722,1.410359060241492
118,6.109797873598957,8.776101515592856,0.6401014787500795
119,2.3166322809745763,1.526592270117847,13.129859935776707
120,0.386389328647585,6.171558193689677,1.1470608307265704
121,1.152375036939025,6.291395780821007,0.3669158418829216
122,5.552626226202211,1.5154022588838334,1.9601152640161403
123,6.3698061095818215,8.33571957966715,0.2530223857909312
124,3.248006471341971,5.534636282402833,1.2219980057454642
125,6.434524295610869,9.617164147247777,1.245707140583748
126,3.520660999086127,1.8631128384118323,0.7089060893451371
127,1.306590067902328,5.249701025167042,2.923794348493302
128,3.152102819233672,3.2345172899435104,1.184587935418023
129,3.952682262538195,6.424750672850944,0.393304995846515
130,9.126388347030948,6.0807463728112126,5.938285482915385
131,1.1566037371975635,5.124268441605451,3.2040456856104993
132,0.8616389056725349,3.2485628801244912,3.5746364272610394
133,5.615020270717128,5.039433029547478,13.714758108354593
134,9.63392788469826,3.722558832875904,0.8207552503594622
