node_id,x,y,demand
0,1.2857020276919962,1.37895477936393,1.6345292093236778
1,4.99277862440115,3.9039003360914784,1.319603590093533
2,6.014983576233575,4.978403528910281,0.5211875121120095
3,0.28689008371944547,2.8582214763697067,7.88262913292846
4,1.4792608457745593,6.057829045539176,0.22385677826777786
5,9.282110229603695,6.025037292093945,3.8161479553184456
6,0.7042057615419683,2.398176582143164,3.207007307531135
7,1.2977394939929798,6.225674878326489,0.21918698941111145
8,9.48328453291775,3.5725291755417645,0.7969583389001113
9,6.218835927963829,7.346895986537502,2.2560429836599383
10,3.68993123729791,2.904179516189237,1.2650301060156894
11,5.113900218032627,7.987934288403706,1.4628893179776057
12,6.628429525167992,4.151104808854095,1.4853699455277038
13,2.753088157611293,5.532402344263726,39.31907695428587
14,1.3796807286695534,6.73346321688035,0.28297947567427695
15,7.880395945039918,5.183773755014462,1.416417355722873
16,6.703605841024838,2.5761816543803873,0.7306432000367378
17,5.123823134831604,9.79381586495416,10.138006192304212
18,8.167364359696581,0.9605540688734415,0.16284998668556022
19,5.490752688700264,3.2492367611655326,0.31546810244730744
20,9.809136392973056,5.4911229808243744,1.5802878442849644
21,2.045094613300449,0.2870047226297001,1.1244497358646999
22,5.537303628652278,1.549130860920257,5.115696195471422
23,4.836246969233877,7.992644185605979,2.0255564136707433
24,3.532748550604481,7.8381438199506555,2.0651650434956967
25,5.915953039490435,6.369663971231066,27.018577562871812
26,2.3530123166758052,9.017996600943878,0.6031397359905408
27,8.022026837784836,7.5552340333705565,0.7899002604442917
28,8.673335518424146,2.9878446694892125,0.9624777144352411
29,1.2875967122785104,6.448665262126427,0.9924003618834346
30,4.670732067382711,3.4008236435920547,2.33211959070761
31,2.7714489253370433,7.498444329241765,1.2971302282240442
32,0.8311699773524239,3.8479370884446573,1.9694422750634926
33,8.959443082503675,1.5324335875809325,1.2315884532514885
34,4.299486920478354,8.764566082257105,67.60321913514407
35,1.4769129996209407,6.904054473036009,3.6036559806729045
36,6.733623572759107,7.446787391543124,0.2041594460494592
37,2.0221602778803813,5.595979145034931,0.9779638905772298
38,9.014310786881769,7.8294161779698594,0.5286528146291051
39,2.1714825741852817,4.47873396378697,2.9445009871342283
40,0.3307468737742869,5.657930406632432,1.1137759648917527
41,2.0076895416121934,0.6256378239250149,9.068376274343711
42,3.4574787375563956,5.550687141384284,2.5803509649144205
43,4.689081634224847,8.146035999178059,10.365661820646164
44,9.061343388955606,7.055455237189695,1.3282194660447557
45,6.973610887362978,8.031521953292046,4.440599974717489
46,3.3932066074244527,4.960991196561647,1.4555369464333388
47,0.16877215097497844,8.813351361127383,3.643350077370789
48,1.5982369410498098,1.0830233817094292,3.26847685364642
49,9.964358755396706,8.757005297821616,0.7403533345129659
50,4.597159798931846,3.712714947378565,3.59010792054233
51,6.910399163187593,0.9096253171594515,1.2080335855468283
52,0.54668061401838,6.1933301849020115,1.017195531965473
53,0.34050278947037604,4.548926050794176,1.288265317612825
54,8.458901064450576,4.283726025327331,0.5662822890612825
55,5.878819406668605,8.520290412145554,3.9865242577623734
56,3.08709743204562,1.3779136744001885,0.07046255940505984
57,3.1737663828133744,6.169348093129682,2.8349788985717175
58,0.8923725441774877,4.137501484214639,6.137469135068102
59,1.7266960110857543,5.282587549369062,1.0591686070664856
60,0.24586107465186302,4.9940938063214375,5.746051325355909
61,8.391248483727816,1.3412907512792005,1.5447637549865871
62,4.663031972031652,5.120153820260779,1.4637837658070525
63,1.272029160585304,8.621054904741083,0.08547992497130241
64,7.392468740336921,1.7123424525737252,0.7896759524131003
65,1.9565282994532096,0.11468891729525477,1.9335821600141447
66,0.6192023514845257,0.6756529676327105,9.57455245517149
67,5.983921073240381,4.597957031351009,6.314094620433707
68,8.957577517412815,9.744520536915973,5.949671732606563
69,0.269434113847028,0.4423689898752281,0.5175916942836459
70,8.051359898916692,9.90929513406145,0.29574614859361437
71,1.9017001672834077,5.360530822434132,2.16937670203812
72,0.9290142163654713,1.2014027194342691,2.736741737864174
73,0.17962035652556163,4.185393750177311,9.662050615560087
74,2.9297506701208595,2.0736007044427716,1.1929074822608479
75,7.271117439819181,7.141514680947932,2.7120880031205092
76,4.9317895100811695,5.41513690465592,0.2298295768957752
77,8.529199944545278,2.879599521710295,1.5603261192024327
78,2.1721130352149034,2.554226367034411,1.5394754378925368
79,3.1518274714343164,8.669768730366624,2.7851615238256056
80,2.5814085185458833,7.66242024044932,1.780194742638426
81,9.78301137314217,4.361850420748407,0.8866601962206965
82,9.410059946514348,4.055112334028184,1.3685092367029903
83,3.406861758565091,7.3747290636563765,1.3069180195483843
84,4.36001503592331,9.70734628955791,13.051858627272308
85,3.1431962870385286,0.7959263162674379,1.7570947445959084
86,7.465089173054106,1.5908361643178004,0.5767576620086341
87,0.4001310255319024,3.6232669982372325,2.8033334258352256
88,0.6743893309202609,5.077147937418397,10.59645545634846
89,4.040375874684062,0.7140874694019728,0.907433933945765
90,2.45094051114064,0.534896123571954,3.093388967822281
91,8.452249817012268,2.194622515809818,1.4773782145761574
92,7.418070964752901,3.859595241571178,0.5672794480771419
93,5.457939825229568,7.392819211283648,1.4807358718057717
94,6.614755143135006,6.099143143960753,1.428305710882756
95,6.922791066849239,0.2920409544990077,1.288576015834524
96,7.810548233983421,0.4501285349611128,1.8427277181249846
97,9.275025971156827,4.5202972614843,0.28088220536326813
98,1.4973517378773293,8.74850653338439,0.5703109192122808
99,6.261301577453815,9.14997117607591,7.904012677714441
100,1.4362144311335512,3.6510542830960233,17.496714983441976
101,4.431309412846969,8.873726591779965,0.5186974727877426
102,7.8628478862373195,9.291243083646291,5.5268312409194165
103,8.946977936861455,4.066140137839536,0.5809644041021313
104,7.592281541245297,7.460731617010243,3.6168330139497264
105,0.3540820408159373,3.6534234641107854,3.0524713988986982
106,3.594120764337767,1.5357701224473241,1.523053174667722
107,1.630568324215289,5.751979552007941,5.462715562393179
108,9.988024876324017,0.8642231227631414,1.4206005594722784
109,1.4401535763003737,6.633531579416992,1.5744357586701503
110,2.4431444284648296,8.091999062430624,1.691566806004319
111,3.5721971277952704,9.154059429607871,1.5122446468255029
112,0.6088670290918796,4.480249850197672,5.035321688465533
113,8.703849170433337,1.1738479923916079,0.8093989414469931
114,6.363614218631243,9.024915139224074,3.713479886788717
115,1.5974823995841991,8.703699203071189,1.00326316593131
116,4.982685577125502,9.676102180263191,6.48662650412959
117,0.7866975863495762,5.939788493027631,2.4769564413063097
118,6.109797873598957,6.734035541401086,1.8420094285478916
119,2.3166322809745763,3.732794779477815,1.1254723388869758
120,0.386389328647585,1.8313597755640365,19.047227498441657
121,1.152375036939025,2.917150127565651,12.991601034672287
122,5.552626226202211,7.206565393341177,9.657803551853261
123,6.3698061095818215,3.249836343311342,1.8305396211543898
124,3.248006471341971,6.915864796188861,1.0009773883062325
125,6.434524295610869,5.0215920915909384,0.6687957163684365
126,3.520660999086127,4.489960917456721,0.7938140965017755
127,1.306590067902328,9.676279024466846,2.654510258701109
128,3.152102819233672,1.6609051659683216,1.3108454087323056
129,3.952682262538195,4.871607937962662,0.22942337460994294
130,9.126388347030948,1.5971464064360485,0.9586784206991826
131,1.1566037371975635,9.374569713187853,0.24681390678467038
132,0.8616389056725349,4.88619411994327,2.434684193504645
133,5.615020270717128,3.3196601563982653,0.29920082130114256
134,9.63392788469826,1.6832029320045616,0.28166047596486365
135,9.072551262567929,5.941006993085347,1.1386941767913192
136,7.002440577845749,3.9895892552071146,0.9225009111893748
