City_Name,K_Resolution,Centroid_Longitude,Centroid_Latitude,Aggregated_Population,Population_Center_ID
Pescara,175,14.228729677521013,42.46130649305954,451.6297435760498,401
Pescara,175,14.189615505062843,42.48268495924359,427.9522132873535,401
Pescara,175,14.204532769060753,42.448235154994194,580.197883605957,401
Pescara,175,14.212142724757475,42.47038977425731,700.9471416473389,401
Pescara,175,14.217446094056667,42.45187725018973,383.07112884521484,401
Pescara,175,14.18629297508997,42.45764561091313,452.40430068969727,401
Pescara,175,14.197673029277379,42.461823679413584,374.32165908813477,401
Pescara,175,14.190209160662407,42.470219393719866,377.8004264831543,401
Pescara,175,14.219942972105835,42.443395276684,458.5909900665283,401
Pescara,175,14.21759982807979,42.45926990467599,469.7014617919922,401
Pescara,175,14.209539290349007,42.453933546255676,843.7704162597656,401
Pescara,175,14.203348733587958,42.46437636470778,375.78768157958984,401
Pescara,175,14.214566468891462,42.44170043725964,282.96755599975586,401
Pescara,175,14.208727377911478,42.45086950737545,870.4282417297363,401
Pescara,175,14.20539122357857,42.45811738259763,997.0259342193604,401
Pescara,175,14.181310609612716,42.46982945873277,302.5570755004883,401
Pescara,175,14.221070883861092,42.46247277476487,514.3801898956299,401
Pescara,175,14.20240331744632,42.47425215848578,386.49607849121094,401
Pescara,175,14.200176538467227,42.47382664348001,259.9337615966797,401
Pescara,175,14.230691885735379,42.450448882577845,372.0019760131836,401
Pescara,175,14.184881978688075,42.466824197368474,689.0625534057617,401
Pescara,175,14.227372780318852,42.4562246286855,543.8647041320801,401
Pescara,175,14.195129190441962,42.4792947678332,268.2244873046875,401
Pescara,175,14.183433287308814,42.45672670090906,648.1470146179199,401
Pescara,175,14.205078097636287,42.47485967221921,344.60584259033203,401
Pescara,175,14.207361503052566,42.44202796079124,255.6497287750244,401
Pescara,175,14.200131715288766,42.46807839942761,396.99599838256836,401
Pescara,175,14.194787587647648,42.45310398821241,520.641544342041,401
Pescara,175,14.216961454320579,42.44494571602494,542.8747787475586,401
Pescara,175,14.224576298940857,42.45900241675637,551.3815002441406,401
Pescara,175,14.211635760544793,42.446048825217694,431.96503257751465,401
Pescara,175,14.21009034572662,42.46391144616668,583.5251045227051,401
Pescara,175,14.218265868299632,42.44806693453545,583.5108108520508,401
Pescara,175,14.21172392780237,42.4582197702693,505.5398864746094,401
Pescara,175,14.202170105755458,42.462758519891445,454.11624908447266,401
Pescara,175,14.197295112493672,42.48108604876529,354.3974189758301,401
Pescara,175,14.191466847579372,42.463362079245044,820.3884429931641,401
Pescara,175,14.191799807313146,42.459785370441324,623.6375560760498,401
Pescara,175,14.207539085084184,42.46368480127699,523.4514617919922,401
Pescara,175,14.19661311054506,42.4759783175607,351.15550994873047,401
Pescara,175,14.194823490846858,42.468246776986355,517.5801658630371,401
Pescara,175,14.178209474948824,42.45675868251393,312.0309524536133,401
Pescara,175,14.202874633073206,42.454860665515454,744.7278327941895,401
Pescara,175,14.218791898953084,42.46669529152279,678.0039520263672,401
Pescara,175,14.193127037967104,42.4515229210132,333.15874099731445,401
Pescara,175,14.177874454864401,42.47541602746361,405.740177154541,401
Pescara,175,14.218068578815867,42.454148996378564,566.0310592651367,401
Pescara,175,14.191898084182814,42.468860153463794,515.8670616149902,401
Pescara,175,14.21520113580863,42.46861243135277,687.1622009277344,401
Pescara,175,14.224990663813866,42.448793229730825,462.5457344055176,401
Pescara,175,14.224044957863018,42.45381032655155,612.6901626586914,401
Pescara,175,14.177659885521,42.46991316844464,406.0705375671387,401
Pescara,175,14.221387490689466,42.455000694836976,533.1533889770508,401
