node_id,x,y,demand
0,1.2857020276919962,2.5814085185458833,2.161671806475695
1,4.99277862440115,9.78301137314217,4.1951737153614825
2,6.014983576233575,9.410059946514348,2.660441923541638
3,0.28689008371944547,3.406861758565091,3.2129609377054904
4,1.4792608457745593,4.36001503592331,3.69338528675214
5,9.282110229603695,3.1431962870385286,3.073509502005785
6,0.7042057615419683,7.465089173054106,2.030472661752155
7,1.2977394939929798,0.4001310255319024,4.917526345981664
8,9.48328453291775,0.6743893309202609,1.3842216275493766
9,6.218835927963829,4.040375874684062,2.299694704466213
10,3.68993123729791,2.45094051114064,3.1964491923297498
11,5.113900218032627,8.452249817012268,1.11480188905188
12,6.628429525167992,7.418070964752901,1.6196523443681028
13,2.753088157611293,5.457939825229568,4.197057674242392
14,1.3796807286695534,6.614755143135006,4.135257527980262
15,7.880395945039918,6.922791066849239,3.5478655884924266
16,6.703605841024838,7.810548233983421,4.607198640377551
17,5.123823134831604,9.275025971156827,4.022093613348223
18,8.167364359696581,1.4973517378773293,2.195137867795685
19,5.490752688700264,6.261301577453815,3.579466104850571
20,9.809136392973056,1.4362144311335512,2.360329457436822
21,2.045094613300449,4.431309412846969,3.999377731696706
22,5.537303628652278,7.8628478862373195,2.539174835377863
23,4.836246969233877,8.946977936861455,1.612973435032373
24,3.532748550604481,7.592281541245297,4.5058264329028415
25,5.915953039490435,0.3540820408159373,3.7616217892144035
26,2.3530123166758052,3.594120764337767,3.9787149566172495
27,8.022026837784836,1.630568324215289,3.2383916580139727
28,8.673335518424146,9.988024876324017,4.131766471187944
29,1.2875967122785104,1.4401535763003737,2.791493585514788
30,4.670732067382711,2.4431444284648296,3.263172162652973
31,2.7714489253370433,3.5721971277952704,1.250255129570006
32,0.8311699773524239,0.6088670290918796,3.2202748565537136
33,8.959443082503675,8.703849170433337,4.258414399671224
34,4.299486920478354,6.363614218631243,3.822182094875878
35,1.4769129996209407,1.5974823995841991,4.212608781316819
36,6.733623572759107,4.982685577125502,2.984396478624659
37,2.0221602778803813,0.7866975863495762,4.525340544450954
38,9.014310786881769,6.109797873598957,1.4332093526837717
39,2.1714825741852817,2.3166322809745763,4.5028021191286465
40,0.3307468737742869,0.386389328647585,2.485085978951426
41,2.0076895416121934,1.152375036939025,1.3638501268637806
42,3.4574787375563956,5.552626226202211,3.4773320739608047
43,4.689081634224847,6.3698061095818215,2.81957042031767
44,9.061343388955606,3.248006471341971,2.7134904101309325
45,6.973610887362978,6.434524295610869,4.408116164858222
46,3.3932066074244527,3.520660999086127,1.5511654697600754
47,0.16877215097497844,1.306590067902328,3.4677392372518727
48,1.5982369410498098,3.152102819233672,2.655000593685856
49,9.964358755396706,3.952682262538195,3.113035019747625
50,4.597159798931846,9.126388347030948,2.997637522528575
51,6.910399163187593,1.1566037371975635,1.5365163005116802
52,0.54668061401838,0.8616389056725349,3.0480615281043115
53,0.34050278947037604,5.615020270717128,4.4484219618964325
54,8.458901064450576,9.63392788469826,1.68493698102949
55,5.878819406668605,9.072551262567929,1.045875566918102
56,3.08709743204562,7.002440577845749,1.2702611870530842
57,3.1737663828133744,0.6675074664565528,2.8391828125404035
58,0.8923725441774877,8.064014242808891,4.897808214766389
59,1.7266960110857543,6.833747373821576,1.1769475959500912
60,0.24586107465186302,1.439302392509284,4.96371805362458
61,8.391248483727816,4.6494372602737135,3.1442123289736528
62,4.663031972031652,0.49322655379534064,1.4805610877737077
63,1.272029160585304,8.018759652846496,2.6741575000709243
64,7.392468740336921,7.1863421718828295,1.8294402817771087
65,1.9565282994532096,8.046280999180528,3.8566058723791725
66,0.6192023514845257,7.604156406201772,3.1660547618623682
67,5.983921073240381,2.672575769626974,2.151839808684118
68,8.957577517412815,7.897405144935111,2.0216905468137645
69,0.269434113847028,2.491706459204064,4.467907492146649
70,8.051359898916692,1.37895477936393,4.064968096179728
71,1.9017001672834077,3.9039003360914784,2.744740168299363
72,0.9290142163654713,4.978403528910281,2.6220449336112734
73,0.17962035652556163,2.8582214763697067,3.9498916254625507
74,2.9297506701208595,6.057829045539176,4.882938515823163
75,7.271117439819181,6.025037292093945,1.3183705265069752
76,4.9317895100811695,2.398176582143164,1.6363344657271202
77,8.529199944545278,6.225674878326489,2.449306799294893
78,2.1721130352149034,3.5725291755417645,3.030859174967359
79,3.1518274714343164,7.346895986537502,1.285634987760789
