node_id,x,y,demand
0,7.811175888174709,0.14218218897018242,1.5407800952474608
1,6.0584702957096805,1.9263396697661184,3.8031757398497668
2,7.0980119040842515,9.212007449594774,2.289156389752786
3,0.8909787292220894,7.11707034154272,4.308426480322188
4,6.307144158739043,5.802595050548636,3.7536926412178584
5,9.808107022244528,4.016283706208248,3.561105658665865
6,4.2340517235975605,8.17923474385953,3.4024287934017026
7,1.1240308334734228,2.631850135256454,4.652235428071521
8,9.582664453658424,6.33071261826646,4.328680789629347
9,6.759821849217068,0.12004156394224585,1.117627403142495
10,1.9719273594494557,6.456839072103464,4.9389222878538614
11,6.72059256526787,9.725589036518793,2.7250948499338907
12,9.927416277365928,7.083802639039506,2.182004196221474
13,2.094854740064952,0.7673822330933511,4.477687029381018
14,8.538597985125334,5.9151126172779005,4.676002351775082
15,6.9891078522735,3.1679444520048996,4.091199853090314
16,2.2167502757678514,9.196957557292784,3.8793532421585235
17,1.8477173225526122,0.18110144238403958,1.041365214361051
18,9.541570321805132,0.11876819517793402,2.1063024717950625
19,3.404375276040051,0.9620276108787451,4.248384884310599
20,4.413944990194535,3.393001824877256,4.993635119209712
21,6.560873517444038,8.82407101038779,2.122837761769183
22,4.403019037015444,5.646453787751732,4.043664003364777
23,0.0026450398045185786,6.623645565074261,1.4520547044664087
24,2.6025587037831386,0.4434234736000986,3.9908694792953865
25,4.722354947123436,1.7481408188565228,2.4262387202465576
26,7.61268444044751,3.80743028383585,1.3095826162264985
27,6.063863406650945,6.27793467323131,1.7033953192544176
28,4.30195029274833,7.515014460990386,3.2707967444026775
29,1.910284634339845,5.747048301479534,2.8898328637542634
30,7.8465554796075665,2.7950306639394915,3.7493597473750424
31,1.8712348144257618,1.7948455634882,2.393572305354823
32,7.237790641901554,4.216023009306566,3.38539238711813
33,4.97408200360838,2.558716890648889,2.5023365675553
34,5.522077399493791,7.599203147067218,4.072756271162936
35,3.8398956216019564,8.930639879544295,1.026140280851104
36,2.029909668354104,8.04147634534271,3.355700740404166
37,1.697522301212615,1.210026698651695,3.3502651169255646
38,6.414880709439299,7.872111165927624,1.2326847745959904
39,2.7613603074351403,0.1510326415819896,4.058626489033042
