node_id,x,y,demand
0,7.811175888174709,4.413944990194535,1.056872875588073
1,6.0584702957096805,6.560873517444038,1.7705358679064473
2,7.0980119040842515,4.403019037015444,4.68480297983791
3,0.8909787292220894,0.0026450398045185786,3.8468281366170882
4,6.307144158739043,2.6025587037831386,3.3210380202194543
5,9.808107022244528,4.722354947123436,2.606513482483299
6,4.2340517235975605,7.61268444044751,4.271693897543813
7,1.1240308334734228,6.063863406650945,2.0527400541025815
8,9.582664453658424,4.30195029274833,3.5322850473065843
9,6.759821849217068,1.910284634339845,1.0480166255768983
10,1.9719273594494557,7.8465554796075665,3.5827356288413856
11,6.72059256526787,1.8712348144257618,4.890235614607517
12,9.927416277365928,7.237790641901554,3.8335210556158024
13,2.094854740064952,4.97408200360838,1.3069528932373404
14,8.538597985125334,5.522077399493791,3.36604504691116
15,6.9891078522735,3.8398956216019564,2.2671777808019598
16,2.2167502757678514,2.029909668354104,4.678783022917113
17,1.8477173225526122,1.697522301212615,1.0724405769536158
18,9.541570321805132,6.414880709439299,1.0475072780711736
19,3.404375276040051,2.7613603074351403,1.384811044351498
