node_id,x,y,demand
0,7.811175888174709,1.3519502381186521,2.2446511361290318
1,6.0584702957096805,7.007939349624417,3.7621682613636356
2,7.0980119040842515,3.2228909743819645,2.0469268219600028
3,0.8909787292220894,8.271066200805471,2.1685140171261006
4,6.307144158739043,6.884231603044646,1.2552813201506066
5,9.808107022244528,6.402764146664662,2.175772057997505
6,4.2340517235975605,6.006071983504256,2.6409265004334292
7,1.1240308334734228,9.130588570178803,1.1085028497547826
8,9.582664453658424,8.321701974073367,1.046940521616849
9,6.759821849217068,0.2940685078562377,1.0416282406869808
10,1.9719273594494557,9.847305719634655,4.520496529146872
11,6.72059256526787,4.312737124834727,2.6594306934897984
12,9.927416277365928,2.9550104905536845,4.666018675347839
13,2.094854740064952,8.694217573452544,2.919084923054538
14,8.538597985125334,9.190005879437704,3.236372568443765
15,6.9891078522735,7.727999632725787,2.487523474810508
16,2.2167502757678514,7.198383105396308,4.1207072687329465
17,1.8477173225526122,0.10341303590262751,2.372745182451681
18,9.541570321805132,2.7657561794876564,4.231065685780463
19,3.404375276040051,8.120962210776497,2.566247706378005
20,4.413944990194535,9.984087798024278,1.5086806846062886
21,6.560873517444038,2.8070944044229575,2.669937776613422
22,4.403019037015444,7.6091600084119415,1.116896598020038
23,0.0026450398045185786,1.1301367611660218,2.54940230924526
24,2.6025587037831386,7.477173698238467,2.547796601747973
25,4.722354947123436,3.565596800616394,3.8302734133073746
26,7.61268444044751,0.7739565405662463,4.995325863827478
27,6.063863406650945,1.758488298136044,1.6220669028730477
28,4.30195029274833,5.676991861006694,3.437206203310306
29,1.910284634339845,4.724582159385658,4.348923592357403
30,7.8465554796075665,6.873399368437606,3.7278963007338572
31,1.8712348144257618,3.4839307633870575,1.934071117444383
32,7.237790641901554,5.963480967795325,2.679177076791117
33,4.97408200360838,3.7558414188882505,4.731796847228939
34,5.522077399493791,7.681890677907338,3.0812746638216386
35,3.8398956216019564,0.06535070212775995,3.7040833325192293
36,2.029909668354104,5.889251851010416,2.234824298061813
37,1.697522301212615,5.8756627923139115,4.169912677899428
38,6.414880709439299,0.5817119364899759,3.248967274224062
39,2.7613603074351403,7.646566222582604,4.146987348477229
40,0.14218218897018242,6.345288212886798,2.1205868757854778
41,1.9263396697661184,9.501764303019865,1.9290933005259854
42,9.212007449594774,1.8714599420778777,1.7229158654551178
43,7.11707034154272,4.2495181334360375,3.3806804542736675
44,5.802595050548636,8.649673118304879,1.3161267650861488
45,4.016283706208248,9.442602398319528,2.3823235883903626
46,8.17923474385953,6.852613914185123,3.6574099966168436
47,2.631850135256454,3.527803661908141,2.1111079828753936
48,6.33071261826646,7.438850732737227,2.0385562683894847
49,0.12004156394224585,4.542964746893313,1.936245060772566
50,6.456839072103464,5.345889019453397,2.893184033325925
51,9.725589036518793,6.772861880629451,4.0250174616497265
52,7.083802639039506,9.300307419705158,2.055066574966116
53,0.7673822330933511,0.08849374226904572,3.128702042376394
54,5.9151126172779005,6.99844963936452,4.9619678823579
55,3.1679444520048996,9.145670076974941,3.0044400309307333
56,9.196957557292784,3.74333454590404,2.0791729154308096
57,0.18110144238403958,2.3683475167963763,4.355007015760088
58,0.11876819517793402,5.697603488928475,4.6208912908595625
59,0.9620276108787451,0.30032206322834765,3.9857162414189253
60,3.393001824877256,8.049471943188028,2.3017335191914263
61,8.82407101038779,4.881070502531115,3.0021704988368936
62,5.646453787751732,6.635934410626571,2.2858000971596053
63,6.623645565074261,7.796331277107366,4.691129303074007
64,0.4434234736000986,0.19608041861208125,1.0427864526100974
65,1.7481408188565228,1.8969263737377318,4.4966107081553215
66,3.80743028383585,4.176655985793104,2.0455266876359293
67,6.27793467323131,6.098625252755862,1.5868090263476566
68,7.515014460990386,3.6656255272965756,4.358663306244395
69,5.747048301479534,2.7820097457705026,4.1676101297371
70,2.7950306639394915,0.25215154365771153,1.1605959986542675
71,1.7948455634882,4.273929418410526,2.1796200210276417
72,4.216023009306566,9.396024796693633,1.376324209036781
73,2.558716890648889,0.299846095493006,3.9882305362288886
74,7.599203147067218,6.00025642597619,4.615984468640072
75,8.930639879544295,2.040530928621375,2.1653085902226996
76,8.04147634534271,9.71693307566431,2.4236140335301304
77,1.210026698651695,8.067083769303022,1.132328989360229
78,7.872111165927624,2.1591095566853613,1.401931214953199
79,0.1510326415819896,9.71202782655618,1.256110213204837
