node_id,x,y,demand
0,5.118216247002567,6.41328169139375,3.6414215220820934
1,9.504636963259353,8.526328384806568,1.9822090689727103
2,1.4415961271963373,5.92941018104284,4.074067995585017
3,9.486494471372438,2.6009744773722323,1.846698970430042
4,3.1183145201048545,8.398815210314087,4.325099338657845
5,4.233264489725757,5.094958815215094,1.250871690283073
6,8.277025938204417,5.10888884466533,4.301951253574224
7,4.091991363691613,7.530302077021779,1.6580290658964052
8,5.495936876730595,1.4792203578495655,2.5005879859865674
9,0.27559113243068367,8.19626719119277,2.266952666227857
10,7.535131086748066,6.832869060032571,3.765348141110965
11,5.381433132192782,7.870969415548011,1.7142875126974877
12,3.297317164990922,1.9161625902013524,2.585024648867946
13,7.884287034284043,8.023641611345301,1.0232983804319238
14,3.03194829291645,1.9132392605720028,2.049978851000406
15,4.534978894806515,0.8155261736351271,2.684755256915821
16,1.3404169724716475,8.552269742870703,1.4236849468292978
17,4.031129864471293,8.612834961776684,3.532639784146231
18,2.034552406761496,8.765370964165806,2.5216970795461293
19,2.6231334044184953,4.719097193587903,3.9011757523049555
20,7.503646726300525,2.7404838861371825,3.6154640442735775
21,2.8040875798603992,0.07091828603166261,2.7249069951096248
22,4.851909744316351,6.457208955749478,4.469282022568796
23,9.807371998012385,7.199093835086931,3.528540470000668
24,9.616571936637868,8.355692165002742,4.241097408425196
25,7.2478994077353365,2.8187782736454214,2.367178895760452
26,5.412268555474342,2.152181671629736,3.1746771586738225
27,2.768912040453708,6.3933138006658785,1.7851875404590136
28,1.6065200877512686,8.050548331450097,4.984564760474512
29,9.699254132161325,9.636708728449708,1.9728618572253085
30,5.160685855478787,1.5052483042117748,2.027469868908411
31,1.1586561247077032,4.822123881993365,1.292760289563864
32,6.234897555375004,8.947158621961735,2.0312124759869463
33,7.76683114342298,4.227169069454373,4.052514130176213
34,6.130033010530404,5.895020620840481,3.7915742827323253
35,9.172977047909027,0.244906774933632,1.5146928492686778
36,0.3959287666420286,6.734598871529389,2.504954005712377
37,5.285892632600216,9.190886196338225,2.6836855784698517
38,4.593358828854037,8.268253295567211,3.659936985447843
39,0.623495791498756,8.855202667099467,2.8237158521749954
