node_id,x,y,demand
0,1.2857020276919962,9.809136392973056,1.1322987495097148
1,4.99277862440115,2.045094613300449,1.8030758166448773
2,6.014983576233575,5.537303628652278,2.382991495022558
3,0.28689008371944547,4.836246969233877,2.8756326536899386
4,1.4792608457745593,3.532748550604481,4.624537355582243
5,9.282110229603695,5.915953039490435,3.789444354945191
6,0.7042057615419683,2.3530123166758052,2.357282642969781
7,1.2977394939929798,8.022026837784836,1.0675088603899914
8,9.48328453291775,8.673335518424146,1.639294776419924
9,6.218835927963829,1.2875967122785104,4.985743502158682
10,3.68993123729791,4.670732067382711,2.8388639195727383
11,5.113900218032627,2.7714489253370433,3.764159665275037
12,6.628429525167992,0.8311699773524239,1.218672245607352
13,2.753088157611293,8.959443082503675,1.1362011157881504
14,1.3796807286695534,4.299486920478354,4.38356042578023
15,7.880395945039918,1.4769129996209407,3.351527762667442
16,6.703605841024838,6.733623572759107,2.234838972818248
17,5.123823134831604,2.0221602778803813,2.2695065531253498
18,8.167364359696581,9.014310786881769,1.356949017670995
19,5.490752688700264,2.1714825741852817,1.6906784044343017
