node_id,x,y,demand
0,5.118216247002567,7.503646726300525,3.5653126765575
1,9.504636963259353,2.8040875798603992,4.410531353922627
2,1.4415961271963373,4.851909744316351,3.371764072417136
3,9.486494471372438,9.807371998012385,2.040389790948893
4,3.1183145201048545,9.616571936637868,4.359526084125635
5,4.233264489725757,7.2478994077353365,3.0379835260860375
6,8.277025938204417,5.412268555474342,3.043555537866132
7,4.091991363691613,2.768912040453708,4.012120830808712
8,5.495936876730595,1.6065200877512686,1.5916881431398262
9,0.27559113243068367,9.699254132161325,4.278506876477108
10,7.535131086748066,5.160685855478787,3.7331476240130286
11,5.381433132192782,1.1586561247077032,4.148387766219204
12,3.297317164990922,6.234897555375004,1.766465036080541
13,7.884287034284043,7.76683114342298,4.20945664453812
14,3.03194829291645,6.130033010530404,1.765295704228801
15,4.534978894806515,9.172977047909027,1.3262104694540509
16,1.3404169724716475,0.3959287666420286,4.420907897148281
17,4.031129864471293,5.285892632600216,4.445133984710674
18,2.034552406761496,4.593358828854037,4.506148385666322
19,2.6231334044184953,0.623495791498756,2.887638877435161
